A8,B8,C8,D8,E8,F8,G8,H8,A7,B7,C7,D7,E7,F7,G7,H7,A6,B6,C6,D6,E6,F6,G6,H6,A5,B5,C5,D5,E5,F5,G5,H5,A4,B4,C4,D4,E4,F4,G4,H4,A3,B3,C3,D3,E3,F3,G3,H3,A2,B2,C2,D2,E2,F2,G2,H2,A1,B1,C1,D1,E1,F1,G1,H1,Active Player,White Kingside Castling Right,White Queenside Castling Right,Black Kingside Castling Right,Black Queenside Castling Right,En passant Target,Halfmove Clock,Fullmove Number,Who is winning
4,5,0,0,6,3,2,0,1,3,0,1,1,1,0,4,-4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,-3,-4,-5,0,0,0,-1,-1,-1,0,-1,-1,0,0,-2,-3,-6,0,0,-2,0,-1,0,1,0,0,-1,6,11,-360
4,5,0,0,6,3,2,0,1,3,0,1,1,1,0,4,-4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-4,-5,0,0,0,-1,-1,-1,0,-1,-1,0,0,-2,-3,-6,0,-3,-2,0,1,0,1,0,0,-1,7,12,-118
4,5,0,6,0,3,2,0,1,3,0,1,1,1,0,4,-4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-4,-5,0,0,0,-1,-1,-1,0,-1,-1,0,0,-2,-3,-6,0,-3,-2,0,-1,0,0,0,0,-1,8,12,-341
4,5,0,6,0,3,2,0,1,3,0,1,1,1,0,4,-4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-4,-5,0,0,0,-1,0,-1,0,-1,-1,0,0,-2,-3,-6,0,-3,-2,0,1,0,0,0,0,-1,0,13,-164
4,5,0,6,0,3,2,0,1,3,0,1,1,1,0,4,-4,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-4,-5,0,0,0,-1,0,-1,0,-1,-1,0,0,-2,-3,-6,0,-3,-2,0,-1,0,0,0,0,-1,0,13,-268
4,5,0,6,0,3,2,0,1,3,0,1,1,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-4,-5,0,0,0,-1,0,-1,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,0,1,0,0,0,0,-1,1,14,-267
4,5,0,6,0,3,2,0,1,3,0,1,1,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,-1,0,0,-1,0,-4,-5,0,0,0,-1,0,-1,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,0,-1,0,0,0,0,-1,0,14,-390
4,5,0,6,0,3,2,0,1,3,0,1,1,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,0,-1,0,-4,-5,0,0,0,0,0,-1,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,0,1,0,0,0,0,41,0,15,496
4,5,0,6,0,3,2,0,1,3,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1,0,0,-1,0,1,-1,0,0,-1,0,-4,-5,0,0,0,0,0,-1,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,0,-1,0,0,0,0,20,0,15,-335
4,5,0,6,0,3,2,0,1,3,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1,0,-1,-1,0,1,-1,0,0,-1,0,-4,-5,0,0,0,0,0,0,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,0,1,0,0,0,0,43,0,16,463
4,5,0,6,0,3,0,0,1,3,0,1,2,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1,0,-1,-1,0,1,-1,0,0,-1,0,-4,-5,0,0,0,0,0,0,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,0,-1,0,0,0,0,-1,1,16,-263
4,5,0,6,0,3,0,0,1,3,0,1,2,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1,0,-1,-1,0,1,-1,0,0,-1,0,0,-5,0,0,0,0,0,0,-4,-1,-1,0,-4,-2,-3,-6,0,-3,-2,0,1,0,0,0,0,-1,2,17,457
4,5,0,6,0,3,0,0,1,3,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,-1,0,-1,-1,0,1,-1,0,0,-1,0,0,-5,0,0,0,0,0,0,-4,-1,-1,0,-4,-2,-3,-6,0,-3,-2,0,-1,0,0,0,0,-1,3,17,-532
4,5,0,6,0,3,0,0,1,3,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,-1,0,-1,-1,0,1,-1,0,0,-1,0,0,-5,0,0,0,0,0,0,-4,-1,-1,0,-4,-2,-3,0,-6,-3,-2,0,1,0,0,0,0,-1,4,18,394
4,5,0,0,6,3,0,0,1,3,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,-1,0,-1,-1,0,1,-1,0,0,-1,0,0,-5,0,0,0,0,0,0,-4,-1,-1,0,-4,-2,-3,0,-6,-3,-2,0,-1,0,0,0,0,-1,5,18,-506
4,5,0,0,6,3,0,0,-4,3,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,-1,0,-1,-1,0,1,-1,0,0,-1,0,0,-5,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,1,0,0,0,0,-1,0,19,445
4,5,0,0,6,3,0,0,-4,3,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,-1,0,1,-1,0,1,-1,0,0,-1,0,0,-5,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,-1,0,0,0,0,-1,0,19,-501
4,5,0,0,6,3,0,0,-4,3,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,-1,0,-1,-1,0,1,-1,0,0,0,0,0,-5,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,1,0,0,0,0,-1,0,20,525
4,5,3,0,6,3,0,0,-4,0,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,-1,0,-1,-1,0,1,-1,0,0,0,0,0,-5,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,-1,0,0,0,0,-1,1,20,-751
4,5,3,0,6,3,0,0,-4,0,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,-1,0,-1,-1,0,1,-1,0,-5,0,0,0,0,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,1,0,0,0,0,-1,2,21,-249
4,5,3,0,6,3,0,0,-4,0,0,1,0,0,0,4,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,-1,0,-1,-1,0,1,-1,0,-5,0,0,0,0,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,-1,0,0,0,0,-1,0,21,-569
4,5,3,0,6,3,0,0,-4,0,0,1,0,0,0,4,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,-1,0,-1,-1,0,1,-1,0,0,0,0,-5,0,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,1,0,0,0,0,-1,1,22,484
4,5,3,0,6,3,0,0,-4,0,0,1,0,0,0,4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,-1,0,1,2,0,0,0,0,-5,0,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,-1,0,0,0,0,-1,0,22,-350
-4,5,3,0,6,3,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,-1,0,1,2,0,0,0,0,-5,0,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,1,0,0,0,0,-1,0,23,-359
-4,5,3,0,6,3,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,-1,0,1,2,0,0,0,0,-5,0,0,0,0,0,0,0,-4,-1,-1,0,0,-2,-3,0,-6,-3,-2,0,-1,0,0,0,0,-1,1,23,-915
-4,5,3,0,6,3,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,-1,0,1,2,0,0,0,0,-5,0,0,0,0,-3,0,0,-4,-1,-1,0,0,-2,0,0,-6,-3,-2,0,1,0,0,0,0,-1,2,24,-355
-4,5,3,6,0,3,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,-1,0,1,2,0,0,0,0,-5,0,0,0,0,-3,0,0,-4,-1,-1,0,0,-2,0,0,-6,-3,-2,0,-1,0,0,0,0,-1,3,24,-862
-4,5,3,6,0,3,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,-1,-1,0,1,2,-2,0,0,0,-5,0,0,0,0,-3,0,0,-4,-1,-1,0,0,0,0,0,-6,-3,-2,0,1,0,0,0,0,-1,4,25,-382
-4,5,3,6,0,3,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,0,1,2,-2,0,0,0,-5,0,0,0,0,-3,0,0,-4,-1,-1,0,0,0,0,0,-6,-3,-2,0,-1,0,0,0,0,-1,0,25,-837
-4,5,3,6,0,3,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,0,1,2,-2,0,-5,0,0,0,0,0,0,-3,0,0,-4,-1,-1,0,0,0,0,0,-6,-3,-2,0,1,0,0,0,0,-1,1,26,-367
-4,5,3,6,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,-1,0,1,2,-2,0,-5,0,0,0,0,0,0,-3,0,0,-4,-1,-1,0,0,0,0,0,-6,-3,-2,0,-1,0,0,0,0,-1,0,26,-869
-4,5,3,6,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,-1,0,1,2,-2,0,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,-3,-2,0,1,0,0,0,0,-1,1,27,-221
-4,5,3,6,0,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,-1,0,1,2,-2,0,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,-3,-2,0,-1,0,0,0,0,-1,2,27,-937
-4,5,3,6,0,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,-3,-1,-1,0,1,2,-2,0,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,1,0,0,0,0,-1,0,28,-452
-4,0,3,6,0,3,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,-3,-1,-1,0,1,2,-2,0,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,-1,0,0,0,0,-1,1,28,-762
-4,0,3,6,0,3,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,-1,0,1,2,-2,-3,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,1,0,0,0,0,-1,2,29,-685
-4,0,3,6,0,3,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,-1,0,1,2,-2,-3,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,-1,0,0,0,0,-1,3,29,0
-4,0,3,6,0,3,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,-2,-1,-1,0,1,2,0,-3,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,1,0,0,0,0,-1,4,30,-596
-4,0,3,6,0,3,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-1,-2,-1,-1,0,1,2,0,-3,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,-1,0,0,0,0,-1,0,30,-698
-4,0,3,6,0,3,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-1,-2,-1,-1,0,1,2,0,-3,0,0,0,0,-5,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,1,0,0,0,0,-1,1,31,-656
-4,0,3,0,6,3,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-1,-2,-1,-1,0,1,2,0,-3,0,0,0,0,-5,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,-1,0,0,0,0,-1,2,31,0
-4,0,3,0,6,3,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,-2,0,0,1,0,-1,0,-1,-1,0,1,2,0,-3,0,0,0,0,-5,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,1,0,0,0,0,-1,3,32,-848
-4,0,3,0,6,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,-2,0,0,1,0,3,0,-1,-1,0,1,2,0,-3,0,0,0,0,-5,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,-1,0,0,0,0,-1,0,32,-906
-4,0,3,0,6,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,-2,0,0,1,0,3,0,-1,-1,0,1,2,0,-3,-5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,1,0,0,0,0,-1,1,33,-512
-4,0,3,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,-2,0,0,1,0,3,0,-1,-1,0,1,2,0,-3,5,0,0,0,0,0,0,-3,-4,0,0,-1,-1,0,0,0,0,0,-6,0,-2,0,-1,0,0,0,0,-1,0,33,-678
-4,0,3,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,-2,0,0,1,0,3,0,-1,-1,0,1,2,0,-3,5,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,-1,1,34,0
-4,0,3,6,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,-2,0,0,1,0,3,0,-1,-1,0,1,2,0,-3,5,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,-1,2,34,-742
-4,0,3,6,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,-1,-2,0,0,1,0,3,0,0,-1,0,1,2,0,-3,5,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,-1,0,35,0
-4,0,3,6,0,0,0,0,0,0,0,1,0,0,4,0,0,0,5,0,0,1,0,0,0,1,0,-1,-2,0,0,1,0,3,0,0,-1,0,1,2,0,-3,0,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,-1,1,35,-683
-4,0,3,6,0,0,0,0,0,0,0,1,0,0,4,0,0,0,5,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,3,-2,0,-1,0,1,2,0,-3,0,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,-1,2,36,222
-4,0,3,6,0,0,0,0,0,0,0,1,0,0,4,0,0,0,5,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,-2,0,-1,0,1,2,0,-3,3,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,-1,3,36,-609
-4,0,3,6,0,0,0,0,0,0,0,1,0,0,4,0,0,-2,5,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,-1,0,1,2,0,-3,3,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,-1,4,37,-119
-4,0,3,6,0,0,0,0,0,0,0,1,4,0,0,0,0,-2,5,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,-1,0,1,2,0,-3,3,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,-1,5,37,-754
-4,0,3,6,0,0,0,0,0,0,0,1,4,0,0,0,0,-2,5,0,0,1,0,0,0,1,0,-1,0,0,0,1,-3,0,0,0,-1,0,1,2,0,0,3,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,-1,6,38,408
-4,0,3,6,0,0,0,0,0,0,0,1,4,0,0,0,0,-2,0,0,0,1,0,0,0,1,0,5,0,0,0,1,-3,0,0,0,-1,0,1,2,0,0,3,0,0,0,0,0,0,-3,-4,0,-6,-1,-1,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,-1,0,38,0
-4,0,3,6,0,0,0,0,0,0,0,1,4,0,0,0,0,-2,0,0,0,1,0,0,0,1,0,5,0,0,0,1,-3,0,0,0,-1,0,1,2,0,0,3,0,0,0,0,0,0,0,-4,0,-6,-1,-1,0,-3,0,0,0,0,0,-2,0,1,0,0,0,0,-1,1,39,0
-4,0,3,0,6,0,0,0,0,0,0,1,4,0,0,0,0,-2,0,0,0,1,0,0,0,1,0,5,0,0,0,1,-3,0,0,0,-1,0,1,2,0,0,3,0,0,0,0,0,0,0,-4,0,-6,-1,-1,0,-3,0,0,0,0,0,-2,0,-1,0,0,0,0,-1,2,39,-561
-4,0,3,0,6,0,0,0,0,0,0,1,4,0,0,0,0,-2,0,0,0,1,0,0,0,1,0,5,0,0,0,1,-3,0,0,0,-1,0,1,2,0,0,3,0,0,-2,0,0,0,0,-4,0,-6,-1,-1,0,-3,0,0,0,0,0,0,0,1,0,0,0,0,-1,3,40,0
-4,0,3,0,6,0,0,0,0,0,0,1,4,5,0,0,0,-2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-3,0,0,0,-1,0,1,2,0,0,3,0,0,-2,0,0,0,0,-4,0,-6,-1,-1,0,-3,0,0,0,0,0,0,0,-1,0,0,0,0,-1,4,40,0
0,0,-4,0,6,0,0,0,0,0,0,1,4,5,0,0,0,-2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-3,0,0,0,-1,0,1,2,0,0,3,0,0,-2,0,0,0,0,-4,0,-6,-1,-1,0,-3,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,41,0
